Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Asia,Bangladesh,Clothes,Online,L,1/13/2017,187310731,3/1/2017,8263,$109.28,$35.84,"$902,980.64","$296,145.92","$606,834.72"
Central America and the Caribbean,Honduras,Household,Offline,H,2/8/2017,522840487,2/13/2017,8974,$668.27,$502.54,"$5,997,054.98","$4,509,793.96","$1,487,261.02"
Asia,Mongolia,Personal Care,Offline,C,2/19/2014,832401311,2/23/2014,4901,$81.73,$56.67,"$400,558.73","$277,739.67","$122,819.06"
Europe,Bulgaria,Clothes,Online,M,4/23/2012,972292029,6/3/2012,1673,$109.28,$35.84,"$182,825.44","$59,960.32","$122,865.12"
Asia,Sri Lanka,Cosmetics,Offline,M,11/19/2016,419123971,12/18/2016,6952,$437.20,$263.33,"$3,039,414.40","$1,830,670.16","$1,208,744.24"
Sub-Saharan Africa,Cameroon,Beverages,Offline,C,4/1/2015,519820964,4/18/2015,5430,$47.45,$31.79,"$257,653.50","$172,619.70","$85,033.80"
Asia,Turkmenistan,Household,Offline,L,12/30/2010,441619336,1/20/2011,3830,$668.27,$502.54,"$2,559,474.10","$1,924,728.20","$634,745.90"
Australia and Oceania,East Timor,Meat,Online,L,7/31/2012,322067916,9/11/2012,5908,$421.89,$364.69,"$2,492,526.12","$2,154,588.52","$337,937.60"
Europe,Norway,Baby Food,Online,L,5/14/2014,819028031,6/28/2014,7450,$255.28,$159.42,"$1,901,836.00","$1,187,679.00","$714,157.00"
Europe,Portugal,Baby Food,Online,H,7/31/2015,860673511,9/3/2015,1273,$255.28,$159.42,"$324,971.44","$202,941.66","$122,029.78"
Central America and the Caribbean,Honduras,Snacks,Online,L,6/30/2016,795490682,7/26/2016,2225,$152.58,$97.44,"$339,490.50","$216,804.00","$122,686.50"
Australia and Oceania,New Zealand,Fruits,Online,H,9/8/2014,142278373,10/4/2014,2187,$9.33,$6.92,"$20,404.71","$15,134.04","$5,270.67"
Europe,Moldova ,Personal Care,Online,L,5/7/2016,740147912,5/10/2016,5070,$81.73,$56.67,"$414,371.10","$287,316.90","$127,054.20"
Europe,France,Cosmetics,Online,H,5/22/2017,898523128,6/5/2017,1815,$437.20,$263.33,"$793,518.00","$477,943.95","$315,574.05"
Australia and Oceania,Kiribati,Fruits,Online,M,10/13/2014,347140347,11/10/2014,5398,$9.33,$6.92,"$50,363.34","$37,354.16","$13,009.18"
Sub-Saharan Africa,Mali,Fruits,Online,L,5/7/2010,686048400,5/10/2010,5822,$9.33,$6.92,"$54,319.26","$40,288.24","$14,031.02"
Europe,Norway,Beverages,Offline,C,7/18/2014,435608613,7/30/2014,5124,$47.45,$31.79,"$243,133.80","$162,891.96","$80,241.84"
Sub-Saharan Africa,The Gambia,Household,Offline,L,5/26/2012,886494815,6/9/2012,2370,$668.27,$502.54,"$1,583,799.90","$1,191,019.80","$392,780.10"
Europe,Switzerland,Cosmetics,Offline,M,9/17/2012,249693334,10/20/2012,8661,$437.20,$263.33,"$3,786,589.20","$2,280,701.13","$1,505,888.07"
Sub-Saharan Africa,South Sudan,Personal Care,Offline,C,12/29/2013,406502997,1/28/2014,2125,$81.73,$56.67,"$173,676.25","$120,423.75","$53,252.50"
Australia and Oceania,Australia,Office Supplies,Online,C,10/27/2015,158535134,11/25/2015,2924,$651.21,$524.96,"$1,904,138.04","$1,534,983.04","$369,155.00"
Asia,Myanmar,Household,Offline,H,1/16/2015,177713572,3/1/2015,8250,$668.27,$502.54,"$5,513,227.50","$4,145,955.00","$1,367,272.50"
Sub-Saharan Africa,Djibouti,Snacks,Online,M,2/25/2017,756274640,2/25/2017,7327,$152.58,$97.44,"$1,117,953.66","$713,942.88","$404,010.78"
Central America and the Caribbean,Costa Rica,Personal Care,Offline,L,5/8/2017,456767165,5/21/2017,6409,$81.73,$56.67,"$523,807.57","$363,198.03","$160,609.54"
Middle East and North Africa,Syria,Fruits,Online,L,11/22/2011,162052476,12/3/2011,3784,$9.33,$6.92,"$35,304.72","$26,185.28","$9,119.44"
Sub-Saharan Africa,The Gambia,Meat,Online,M,1/14/2017,825304400,1/23/2017,4767,$421.89,$364.69,"$2,011,149.63","$1,738,477.23","$272,672.40"
Asia,Brunei,Office Supplies,Online,L,4/1/2012,320009267,5/8/2012,6708,$651.21,$524.96,"$4,368,316.68","$3,521,431.68","$846,885.00"
Europe,Bulgaria,Office Supplies,Online,M,2/16/2012,189965903,2/28/2012,3987,$651.21,$524.96,"$2,596,374.27","$2,093,015.52","$503,358.75"
Sub-Saharan Africa,Niger,Personal Care,Online,H,3/11/2017,699285638,3/28/2017,3015,$81.73,$56.67,"$246,415.95","$170,860.05","$75,555.90"
Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,2/6/2010,382392299,2/25/2010,7234,$437.20,$263.33,"$3,162,704.80","$1,904,929.22","$1,257,775.58"
Sub-Saharan Africa,The Gambia,Cereal,Offline,H,6/7/2012,994022214,6/8/2012,2117,$205.70,$117.11,"$435,466.90","$247,921.87","$187,545.03"
Europe,Slovakia,Vegetables,Online,H,10/6/2012,759224212,11/10/2012,171,$154.06,$90.93,"$26,344.26","$15,549.03","$10,795.23"
Asia,Myanmar,Clothes,Online,H,11/14/2015,223359620,11/18/2015,5930,$109.28,$35.84,"$648,030.40","$212,531.20","$435,499.20"
Sub-Saharan Africa,Comoros,Cereal,Offline,H,3/29/2016,902102267,4/29/2016,962,$205.70,$117.11,"$197,883.40","$112,659.82","$85,223.58"
Europe,Iceland,Cosmetics,Online,C,12/31/2016,331438481,12/31/2016,8867,$437.20,$263.33,"$3,876,652.40","$2,334,947.11","$1,541,705.29"
Europe,Switzerland,Personal Care,Online,M,12/23/2010,617667090,1/31/2011,273,$81.73,$56.67,"$22,312.29","$15,470.91","$6,841.38"
Europe,Macedonia,Clothes,Offline,C,10/14/2014,787399423,11/14/2014,7842,$109.28,$35.84,"$856,973.76","$281,057.28","$575,916.48"
Sub-Saharan Africa,Mauritania,Office Supplies,Offline,C,1/11/2012,837559306,1/13/2012,1266,$651.21,$524.96,"$824,431.86","$664,599.36","$159,832.50"
Europe,Albania,Clothes,Online,C,2/2/2010,385383069,3/18/2010,2269,$109.28,$35.84,"$247,956.32","$81,320.96","$166,635.36"
Sub-Saharan Africa,Lesotho,Fruits,Online,L,8/18/2013,918419539,9/18/2013,9606,$9.33,$6.92,"$89,623.98","$66,473.52","$23,150.46"
Middle East and North Africa,Saudi Arabia,Cereal,Online,M,3/25/2013,844530045,3/28/2013,4063,$205.70,$117.11,"$835,759.10","$475,817.93","$359,941.17"
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,M,11/26/2011,441888415,1/7/2012,3457,$651.21,$524.96,"$2,251,232.97","$1,814,786.72","$436,446.25"
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,H,9/17/2013,508980977,10/24/2013,7637,$9.33,$6.92,"$71,253.21","$52,848.04","$18,405.17"
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Online,C,6/8/2012,114606559,6/27/2012,3482,$109.28,$35.84,"$380,512.96","$124,794.88","$255,718.08"
Australia and Oceania,Fiji,Clothes,Offline,C,6/30/2010,647876489,8/1/2010,9905,$109.28,$35.84,"$1,082,418.40","$354,995.20","$727,423.20"
Europe,Austria,Cosmetics,Offline,H,2/23/2015,868214595,3/2/2015,2847,$437.20,$263.33,"$1,244,708.40","$749,700.51","$495,007.89"
Europe,United Kingdom,Household,Online,L,1/5/2012,955357205,2/14/2012,282,$668.27,$502.54,"$188,452.14","$141,716.28","$46,735.86"
Sub-Saharan Africa,Djibouti,Cosmetics,Offline,H,4/7/2014,259353148,4/19/2014,7215,$437.20,$263.33,"$3,154,398.00","$1,899,925.95","$1,254,472.05"
Australia and Oceania,Australia,Cereal,Offline,H,6/9/2013,450563752,7/2/2013,682,$205.70,$117.11,"$140,287.40","$79,869.02","$60,418.38"
Europe,San Marino,Baby Food,Online,L,6/26/2013,569662845,7/1/2013,4750,$255.28,$159.42,"$1,212,580.00","$757,245.00","$455,335.00"
Sub-Saharan Africa,Cameroon,Office Supplies,Online,M,11/7/2011,177636754,11/15/2011,5518,$651.21,$524.96,"$3,593,376.78","$2,896,729.28","$696,647.50"
Middle East and North Africa,Libya,Clothes,Offline,H,10/30/2010,705784308,11/17/2010,6116,$109.28,$35.84,"$668,356.48","$219,197.44","$449,159.04"
Central America and the Caribbean,Haiti,Cosmetics,Offline,H,10/13/2013,505716836,11/16/2013,1705,$437.20,$263.33,"$745,426.00","$448,977.65","$296,448.35"
Sub-Saharan Africa,Rwanda,Cosmetics,Offline,H,10/11/2013,699358165,11/25/2013,4477,$437.20,$263.33,"$1,957,344.40","$1,178,928.41","$778,415.99"
Sub-Saharan Africa,Gabon,Personal Care,Offline,L,7/8/2012,228944623,7/9/2012,8656,$81.73,$56.67,"$707,454.88","$490,535.52","$216,919.36"
Central America and the Caribbean,Belize,Clothes,Offline,M,7/25/2016,807025039,9/7/2016,5498,$109.28,$35.84,"$600,821.44","$197,048.32","$403,773.12"
Europe,Lithuania,Office Supplies,Offline,H,10/24/2010,166460740,11/17/2010,8287,$651.21,$524.96,"$5,396,577.27","$4,350,343.52","$1,046,233.75"
Sub-Saharan Africa,Madagascar,Clothes,Offline,L,4/25/2015,610425555,5/28/2015,7342,$109.28,$35.84,"$802,333.76","$263,137.28","$539,196.48"
Asia,Turkmenistan,Office Supplies,Online,M,4/23/2013,462405812,5/20/2013,5010,$651.21,$524.96,"$3,262,562.10","$2,630,049.60","$632,512.50"
Middle East and North Africa,Libya,Fruits,Online,L,8/14/2015,816200339,9/30/2015,673,$9.33,$6.92,"$6,279.09","$4,657.16","$1,621.93"
Sub-Saharan Africa,Democratic Republic of the Congo,Beverages,Online,C,5/26/2011,585920464,7/15/2011,5741,$47.45,$31.79,"$272,410.45","$182,506.39","$89,904.06"
Sub-Saharan Africa,Djibouti,Cereal,Online,H,5/20/2017,555990016,6/17/2017,8656,$205.70,$117.11,"$1,780,539.20","$1,013,704.16","$766,835.04"
Middle East and North Africa,Pakistan,Cosmetics,Offline,L,7/5/2013,231145322,8/16/2013,9892,$437.20,$263.33,"$4,324,782.40","$2,604,860.36","$1,719,922.04"
North America,Mexico,Household,Offline,C,11/6/2014,986435210,12/12/2014,6954,$668.27,$502.54,"$4,647,149.58","$3,494,663.16","$1,152,486.42"
Australia and Oceania,Federated States of Micronesia,Beverages,Online,C,10/28/2014,217221009,11/15/2014,9379,$47.45,$31.79,"$445,033.55","$298,158.41","$146,875.14"
Asia,Laos,Vegetables,Offline,C,9/15/2011,789176547,10/23/2011,3732,$154.06,$90.93,"$574,951.92","$339,350.76","$235,601.16"
Europe,Monaco,Baby Food,Offline,H,5/29/2012,688288152,6/2/2012,8614,$255.28,$159.42,"$2,198,981.92","$1,373,243.88","$825,738.04"
Australia and Oceania,Samoa ,Cosmetics,Online,H,7/20/2013,670854651,8/7/2013,9654,$437.20,$263.33,"$4,220,728.80","$2,542,187.82","$1,678,540.98"
Europe,Spain,Household,Offline,L,10/21/2012,213487374,11/30/2012,4513,$668.27,$502.54,"$3,015,902.51","$2,267,963.02","$747,939.49"
Middle East and North Africa,Lebanon,Clothes,Online,L,9/18/2012,663110148,10/8/2012,7884,$109.28,$35.84,"$861,563.52","$282,562.56","$579,000.96"
Middle East and North Africa,Iran,Cosmetics,Online,H,11/15/2016,286959302,12/8/2016,6489,$437.20,$263.33,"$2,836,990.80","$1,708,748.37","$1,128,242.43"
Sub-Saharan Africa,Zambia,Snacks,Online,L,1/4/2011,122583663,1/5/2011,4085,$152.58,$97.44,"$623,289.30","$398,042.40","$225,246.90"
Sub-Saharan Africa,Kenya,Vegetables,Online,L,3/18/2012,827844560,4/7/2012,6457,$154.06,$90.93,"$994,765.42","$587,135.01","$407,630.41"
North America,Mexico,Personal Care,Offline,L,2/17/2012,430915820,3/20/2012,6422,$81.73,$56.67,"$524,870.06","$363,934.74","$160,935.32"
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,C,1/16/2011,180283772,1/21/2011,8829,$47.45,$31.79,"$418,936.05","$280,673.91","$138,262.14"
Sub-Saharan Africa,The Gambia,Baby Food,Offline,M,2/3/2014,494747245,3/20/2014,5559,$255.28,$159.42,"$1,419,101.52","$886,215.78","$532,885.74"
Middle East and North Africa,Kuwait,Fruits,Online,M,4/30/2012,513417565,5/18/2012,522,$9.33,$6.92,"$4,870.26","$3,612.24","$1,258.02"
Europe,Slovenia,Beverages,Offline,C,10/23/2016,345718562,11/25/2016,4660,$47.45,$31.79,"$221,117.00","$148,141.40","$72,975.60"
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,H,12/6/2016,621386563,12/14/2016,948,$651.21,$524.96,"$617,347.08","$497,662.08","$119,685.00"
Australia and Oceania,Australia,Beverages,Offline,H,7/7/2014,240470397,7/11/2014,9389,$47.45,$31.79,"$445,508.05","$298,476.31","$147,031.74"
Middle East and North Africa,Azerbaijan,Office Supplies,Online,M,6/13/2012,423331391,7/24/2012,2021,$651.21,$524.96,"$1,316,095.41","$1,060,944.16","$255,151.25"
Europe,Romania,Cosmetics,Online,H,11/26/2010,660643374,12/25/2010,7910,$437.20,$263.33,"$3,458,252.00","$2,082,940.30","$1,375,311.70"
Central America and the Caribbean,Nicaragua,Beverages,Offline,C,2/8/2011,963392674,3/21/2011,8156,$47.45,$31.79,"$387,002.20","$259,279.24","$127,722.96"
Sub-Saharan Africa,Mali,Clothes,Online,M,7/26/2011,512878119,9/3/2011,888,$109.28,$35.84,"$97,040.64","$31,825.92","$65,214.72"
Asia,Malaysia,Fruits,Offline,L,11/11/2011,810711038,12/28/2011,6267,$9.33,$6.92,"$58,471.11","$43,367.64","$15,103.47"
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,C,6/1/2016,728815257,6/29/2016,1485,$154.06,$90.93,"$228,779.10","$135,031.05","$93,748.05"
North America,Mexico,Personal Care,Offline,M,7/30/2015,559427106,8/8/2015,5767,$81.73,$56.67,"$471,336.91","$326,815.89","$144,521.02"
Sub-Saharan Africa,Mozambique,Household,Offline,L,2/10/2012,665095412,2/15/2012,5367,$668.27,$502.54,"$3,586,605.09","$2,697,132.18","$889,472.91"
